你男朋友很帅。	Nǐ nánpéngyou hěn shuài.	Your boyfriend is very handsome.			"Expressing close possession without ""de"""	Pronoun + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
他儿子很有名。	Tā érzi hěn yǒumíng.	His son is really famous.			"Expressing close possession without ""de"""	Pronoun + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
我女儿会说英语。	Wǒ nǚ'ér huì shuō Yīngyǔ.	My daughter can speak English.			"Expressing close possession without ""de"""	Pronoun + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
他爸爸是我们公司的老板。	Tā bàba shì wǒmen gōngsī de lǎobǎn.	His dad is the boss of our company.			"Expressing close possession without ""de"""	Pronoun + Noun	https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG
我的老师	wǒ de lǎoshī	my teacher			"Expressing possession with ""de"""	Noun 1 + 的 + Noun 2	https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2
你的手机	nǐ de  shǒujī	your cell phone			"Expressing possession with ""de"""	Noun 1 + 的 + Noun 2	https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2
我们的钱	wǒmen de qián	our money			"Expressing possession with ""de"""	Noun 1 + 的 + Noun 2	https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2
他们的东西	tāmen de dōngxi	their stuff			"Expressing possession with ""de"""	Noun 1 + 的 + Noun 2	https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2
爸爸的车	bàba de chē	dad's car			"Expressing possession with ""de"""	Noun 1 + 的 + Noun 2	https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2
你们的菜	nǐmen de cài	your food			"Expressing possession with ""de"""	Noun 1 + 的 + Noun 2	https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2
北京的空气	Běijīng de kōngqì	Beijing's air			"Expressing possession with ""de"""	Noun 1 + 的 + Noun 2	https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2
公司的老板	gōngsī de lǎobǎn	the company's boss			"Expressing possession with ""de"""	Noun 1 + 的 + Noun 2	https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2
上海的天气	Shànghǎi de  tiānqì	Shanghai's weather			"Expressing possession with ""de"""	Noun 1 + 的 + Noun 2	https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2
老师的朋友	lǎoshī de péngyou	teacher's friend			"Expressing possession with ""de"""	Noun 1 + 的 + Noun 2	https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2
这个很好，那个呢？	Zhège hěn hǎo, nàge ne?	This one is good. What about that one?			"Questions with ""ne"""	Topic + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
这个用中文怎么说？那个呢？	Zhège yòng Zhōngwén zěnme shuō? Nàge ne?	How do I say this in Chinese? And that?			"Questions with ""ne"""	Topic + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
我在家，你呢？	Wǒ zài jiā. Nǐ ne?	I'm at home. What about you?			"Questions with ""ne"""	Topic + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
你爸爸是上海人，你妈妈呢？	Nǐ bàba shì Shànghǎi rén, nǐ māma ne?	Your father is Shanghainese. And your mom?			"Questions with ""ne"""	Topic + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
你哥哥有工作，弟弟呢？	Nǐ gēge yǒu gōngzuò. Dìdi ne?	Your big brother has a job. What about your little brother?			"Questions with ""ne"""	Topic + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
北京下雨了。上海呢？	Běijīng xiàyǔ le. Shànghǎi ne?	It's raining in Beijing. How about in Shanghai?			"Questions with ""ne"""	Topic + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
我现在要出去。你呢？	Wǒ xiànzài yào chūqù. Nǐ ne?	I'm going to go out now. How about you?			"Questions with ""ne"""	Topic + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
我知道你会说中文。你老公呢？	Wǒ zhīdào nǐ huì shuō Zhōngwén. Nǐ lǎogōng ne?	I know you can speak Chinese. What about your husband?			"Questions with ""ne"""	Topic + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
这个周末我想去酒吧。你们呢？	Zhège zhōumò wǒ xiǎng qù jiǔbā. Nǐmen ne?	I want to go to a bar this weekend. What about you all?			"Questions with ""ne"""	Topic + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
今天晚上没空？明天晚上呢？	Jīntiān wǎnshang méi kòng? Míngtiān wǎnshang ne?	You don't have time tonight? What about tomorrow evening?			"Questions with ""ne"""	Topic + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
钱呢？	Qián ne?	Where's the money?			"Questions with ""ne"""	[Missing Person / Thing] + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
你妈妈呢？	Nǐ māma ne?	Where's your mom?			"Questions with ""ne"""	[Missing Person / Thing] + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
我的手机呢？	Wǒ de shǒujī ne?	Where's my cell phone?			"Questions with ""ne"""	[Missing Person / Thing] + 呢 ？	https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO
我们走吧。	Wǒmen zǒu ba.	Let's go.	This is a suggestion.		"Suggestions with ""ba"""	Command + 吧	https://resources.allsetlearning.com/chinese/grammar/ASGMPZ6D
你说吧。	Nǐ shuō ba.	You say it.	This is a suggestion.		"Suggestions with ""ba"""	Command + 吧	https://resources.allsetlearning.com/chinese/grammar/ASGMPZ6D
快点吃吧。	Kuài diǎn chī ba.	Hurry up and eat.	This is a suggestion.		"Suggestions with ""ba"""	Command + 吧	https://resources.allsetlearning.com/chinese/grammar/ASGMPZ6D
给我两个吧。	Gěi wǒ liǎng gè ba.	Give me two.	This is a suggestion.		"Suggestions with ""ba"""	Command + 吧	https://resources.allsetlearning.com/chinese/grammar/ASGMPZ6D
喝水吧。	Hē shuǐ ba.	Have some water.	This is a suggestion.		"Suggestions with ""ba"""	Command + 吧	https://resources.allsetlearning.com/chinese/grammar/ASGMPZ6D
我们去香港吧。	Wǒmen qù Xiānggǎng ba.	Let's go to Hong Kong.	This is a great suggestion!		"Suggestions with ""ba"""	Command + 吧	https://resources.allsetlearning.com/chinese/grammar/ASGMPZ6D
我们六点去吧？	Wǒmen liù diǎn qù ba?	We're going at 6 o'clock (right)?	This is more of a confirmation than a suggestion.		"Suggestions with ""ba"""	Command + 吧	https://resources.allsetlearning.com/chinese/grammar/ASGMPZ6D
休息一下吧。	Xiūxi yīxià ba.	Take a break.	This is a suggestion.		"Suggestions with ""ba"""	Command + 吧	https://resources.allsetlearning.com/chinese/grammar/ASGMPZ6D
我们结婚吧。	Wǒmen jiéhūn ba.	Let's get married.	This is a also suggestion, believe it or not!		"Suggestions with ""ba"""	Command + 吧	https://resources.allsetlearning.com/chinese/grammar/ASGMPZ6D
老板，便宜一点吧。	Lǎobǎn, piányi yīdiǎn ba.	Boss, can you make it cheaper?	This is more of a request, made to a shopkeeper.		"Suggestions with ""ba"""	Command + 吧	https://resources.allsetlearning.com/chinese/grammar/ASGMPZ6D
我在上海。	Wǒ zài Shànghǎi.	I'm in Shanghai.			"Expressing existence in a place with ""zai"""	Subj. + 在 + Place	https://resources.allsetlearning.com/chinese/grammar/ASGLRWT8
他们在英国。	Tāmen zài Yīngguó.	They're in England.			"Expressing existence in a place with ""zai"""	Subj. + 在 + Place	https://resources.allsetlearning.com/chinese/grammar/ASGLRWT8
老板在外面。	Lǎobǎn zài wàimiàn.	The boss  is outside.			"Expressing existence in a place with ""zai"""	Subj. + 在 + Place	https://resources.allsetlearning.com/chinese/grammar/ASGLRWT8
他不在学校。	Tā bù zài xuéxiào.	He's not at school.			"Expressing existence in a place with ""zai"""	Subj. + 在 + Place	https://resources.allsetlearning.com/chinese/grammar/ASGLRWT8
她现在在家吗？	Tā xiànzài zài  jiā ma？	Is she at home now?			"Expressing existence in a place with ""zai"""	Subj. + 在 + Place	https://resources.allsetlearning.com/chinese/grammar/ASGLRWT8
你在公司吗？	Nǐ zài gōngsī ma?	Are you at the office?	"Literally, ""Are you at the company?"""		"Expressing existence in a place with ""zai"""	Subj. + 在 + Place	https://resources.allsetlearning.com/chinese/grammar/ASGLRWT8
老师不在办公室吗？	Lǎoshī bù zài  bàngōngshì ma?	Is the teacher not in the office?			"Expressing existence in a place with ""zai"""	Subj. + 在 + Place	https://resources.allsetlearning.com/chinese/grammar/ASGLRWT8
谁在楼上？	Shéi zài lóushàng?	Who is upstairs?			"Expressing existence in a place with ""zai"""	Subj. + 在 + Place	https://resources.allsetlearning.com/chinese/grammar/ASGLRWT8
我和朋友在酒吧。	Wǒ hé péngyou zài jiǔbā.	I'm with a friend at a bar.			"Expressing existence in a place with ""zai"""	Subj. + 在 + Place	https://resources.allsetlearning.com/chinese/grammar/ASGLRWT8
你们明天在北京吗？	Nǐmen míngtiān zài Běijīng ma?	Are you guys in Beijing tomorrow?			"Expressing existence in a place with ""zai"""	Subj. + 在 + Place	https://resources.allsetlearning.com/chinese/grammar/ASGLRWT8
我家有很多小狗。	Wǒ jiā yǒu hěn duō xiǎo gǒu.	There are a lot of puppies in my home.			"Expressing existence with ""you"""	Place + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASG04ZCI
我们学校有很多帅哥。	Wǒmen xuéxiào yǒu hěn duō shuàigē.	There are a lot of cute guys in our school.			"Expressing existence with ""you"""	Place + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASG04ZCI
日本有很多中国人。	Rìběn yǒu hěn duō Zhōngguó rén.	There are many Chinese people in Japan.			"Expressing existence with ""you"""	Place + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASG04ZCI
这个酒吧有很多美女。	Zhège jiǔbā yǒu hěn duō měinǚ.	There are a lot of pretty girls in this bar.			"Expressing existence with ""you"""	Place + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASG04ZCI
你家有牛奶吗？	Nǐ jiā yǒu niúnǎi ma?	Is there milk in your house?			"Expressing existence with ""you"""	Place + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASG04ZCI
这里有一个问题。	Zhèlǐ yǒu yī gè wèntí.	There is a problem here.			"Expressing existence with ""you"""	Place + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASG04ZCI
房间里有人吗？	Fángjiān lǐ yǒu rén ma?	Is there anyone in the room?			"Expressing existence with ""you"""	Place + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASG04ZCI
杯子里有水吗？	Bēizi lǐ yǒu shuǐ ma?	Is there any water in the cup?			"Expressing existence with ""you"""	Place + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASG04ZCI
我的手机里有你的号码。	Wǒ de shǒujī lǐ yǒu nǐ de hàomǎ.	Your number is in my cell phone.			"Expressing existence with ""you"""	Place + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASG04ZCI
现在办公室里有人吗？	Xiànzài  bàngōngshì lǐ yǒu rén ma?	Is there anyone in the office now?			"Expressing existence with ""you"""	Place + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASG04ZCI
我有钱。	Wǒ yǒu qián.	I have money.			"Expressing possession with ""you"""	Subj. + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASGOOCVO
你有房子吗？	Nǐ yǒu fángzi ma?	Do you have a house?			"Expressing possession with ""you"""	Subj. + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASGOOCVO
她没有车。	Tā méi yǒu chē.	She doesn't have a car.			"Expressing possession with ""you"""	Subj. + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASGOOCVO
他有女朋友吗？	Tā yǒu nǚpéngyou ma?	Does he have a girlfriend?			"Expressing possession with ""you"""	Subj. + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASGOOCVO
我们有三个女儿。	Wǒmen yǒu sān gè nǚ'ér.	We have three daughters.			"Expressing possession with ""you"""	Subj. + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASGOOCVO
我们家有两个公司。	Wǒmen jiā yǒu liǎng  gè gōngsī.	Our family has two companies.			"Expressing possession with ""you"""	Subj. + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASGOOCVO
你有一百块钱吗？	Nǐ yǒu yī bǎi kuài qián ma?	Do you have 100 kuài RMB?			"Expressing possession with ""you"""	Subj. + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASGOOCVO
你的老师有iPad吗？	Nǐ de lǎoshī yǒu iPad ma?	Does your teacher have an iPad?			"Expressing possession with ""you"""	Subj. + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASGOOCVO
我爸爸没有工作。	Wǒ bàba méi yǒu gōngzuò.	My dad doesn't have a job.			"Expressing possession with ""you"""	Subj. + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASGOOCVO
今天你有课吗？	Jīntiān nǐ yǒu  kè ma?	Do you have classes today?			"Expressing possession with ""you"""	Subj. + 有 + Obj.	https://resources.allsetlearning.com/chinese/grammar/ASGOOCVO
我叫Tom。	Wǒ jiào Tom.	My name is Tom.	Note: it even works if you don't have a Chinese name!		"Using the verb ""jiao"""	Subj. + 叫 + [Name]	https://resources.allsetlearning.com/chinese/grammar/ASGUGWVZ
他叫李小龙。	Tā jiào Lǐ Xiǎolóng.	His name is Li Xiaolong.	Note: this is the real name of Bruce Lee		"Using the verb ""jiao"""	Subj. + 叫 + [Name]	https://resources.allsetlearning.com/chinese/grammar/ASGUGWVZ
我哥哥叫老马。	Wǒ gēge jiào Lǎo Mǎ.	My brother is called Lao Ma.	Note: this is probably not his real name		"Using the verb ""jiao"""	Subj. + 叫 + [Name]	https://resources.allsetlearning.com/chinese/grammar/ASGUGWVZ
那个叫什么？	Nàge jiào shénme?	What is that called?			"Using the verb ""jiao"""	Subj. + 叫 + [Name]	https://resources.allsetlearning.com/chinese/grammar/ASGUGWVZ
这个美女叫Alana。	Zhège měinǚ jiào Alana.	This pretty girl is named Alana.			"Using the verb ""jiao"""	Subj. + 叫 + [Name]	https://resources.allsetlearning.com/chinese/grammar/ASGUGWVZ
我们的老板叫John。	Wǒmen de lǎobǎn jiào John.	Our boss is named John.			"Using the verb ""jiao"""	Subj. + 叫 + [Name]	https://resources.allsetlearning.com/chinese/grammar/ASGUGWVZ
我的狗叫Max。	Wǒ de gǒu jiào Max.	My dog is called Max.			"Using the verb ""jiao"""	Subj. + 叫 + [Name]	https://resources.allsetlearning.com/chinese/grammar/ASGUGWVZ
这种手机叫iPhone。	Zhè zhǒng shǒujī jiào iPhone.	This kind of cell phone is called an iPhone.			"Using the verb ""jiao"""	Subj. + 叫 + [Name]	https://resources.allsetlearning.com/chinese/grammar/ASGUGWVZ
你爸爸叫什么？	Nǐ bàba jiào shénme?	What is your dad's name?			"Using the verb ""jiao"""	Subj. + 叫 + [Name]	https://resources.allsetlearning.com/chinese/grammar/ASGUGWVZ
这个地方叫外滩。	Zhège dìfang jiào Wàitān.	This place is called the Bund.			"Using the verb ""jiao"""	Subj. + 叫 + [Name]	https://resources.allsetlearning.com/chinese/grammar/ASGUGWVZ
你叫什么名字？	Nǐ jiào shénme míngzi?	What's your name?			"Using the verb ""jiao"""	Subj. + 叫 + [Name]	https://resources.allsetlearning.com/chinese/grammar/ASGUGWVZ
我去公司。	Wǒ qù gōngsī.	I'm going to the office.	"公司 literally means ""company"" but is often used to mean ""office."""		"Using the verb ""qu"""	Subj. + 去 + [Place]	https://resources.allsetlearning.com/chinese/grammar/ASGFYNCL
你去洗手间吗？	Nǐ qù xǐshǒujiān ma?	Are you going to the restroom?			"Using the verb ""qu"""	Subj. + 去 + [Place]	https://resources.allsetlearning.com/chinese/grammar/ASGFYNCL
下午我会去超市。	Xiàwǔ wǒ huì qù chāoshì.	In the afternoon, I'll go to the supermarket.			"Using the verb ""qu"""	Subj. + 去 + [Place]	https://resources.allsetlearning.com/chinese/grammar/ASGFYNCL
我们现在去公园。	Wǒmen xiànzài qù gōngyuán.	We're going to the park now.			"Using the verb ""qu"""	Subj. + 去 + [Place]	https://resources.allsetlearning.com/chinese/grammar/ASGFYNCL
晚上我们去酒吧。你去吗？	Wǎnshang wǒmen qù jiǔbā. Nǐ qù ma?	Tonight we're going to the bar. Are you going?			"Using the verb ""qu"""	Subj. + 去 + [Place]	https://resources.allsetlearning.com/chinese/grammar/ASGFYNCL
A:你去哪儿？&lt;br /&gt;B:我去学校。	Nǐ qù nǎr ?&lt;br /&gt;Wǒ qù xuéxiào .	Where are you going?&lt;br /&gt;I am going to school.			"Using the verb ""qu"""	Subj. + 去 + [Place]	https://resources.allsetlearning.com/chinese/grammar/ASGFYNCL
A:你去我家吗？&lt;br /&gt;B:我去。	Nǐ qù  wǒ jiā ma ?&lt;br /&gt;Wǒ qù.	Are you going to my place?&lt;br /&gt;Yes.	"literally, ""I'm going."""		"Using the verb ""qu"""	Subj. + 去 + [Place]	https://resources.allsetlearning.com/chinese/grammar/ASGFYNCL
我去工作。	Wǒ qù gōngzuò.	I'm going to work.			"Using the verb ""qu"""	Subj. + 去 + Verb	https://resources.allsetlearning.com/chinese/grammar/ASGFYNCL
他去上课。	Tā qù shàngkè.	He's going to class.			"Using the verb ""qu"""	Subj. + 去 + Verb	https://resources.allsetlearning.com/chinese/grammar/ASGFYNCL
你想去旅行吗？	Nǐ xiǎng qù lǚxíng ma?	Would you like to go travel?			"Using the verb ""qu"""	Subj. + 去 + Verb	https://resources.allsetlearning.com/chinese/grammar/ASGFYNCL
