<ruby>六个月<rt>liù gè yuè</rt></ruby>		"- six months<br>- Measure word ""ge""<br>- Number + 个 + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S'>src</a>	[sound:allset/mp3/六个月.mp3]	{}
<ruby>两个老婆<rt>liǎng gè  lǎopo</rt></ruby>		"- two wives<br>- Measure word ""ge""<br>- Number + 个 + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S'>src</a>	[sound:allset/mp3/两个老婆.mp3]	{}
<ruby>十个男人，七个傻，八个坏。<rt>Shí gè nánrén, qī gè shǎ, bā gè huài.</rt></ruby>		"- Ten men: seven are fools, and eight are bad.<br>- A line from a song<br>- Measure word ""ge""<br>- Number + 个 + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S'>src</a>	[sound:allset/mp3/十个男人七个傻八个坏.mp3]	{}
<ruby>他是个老外。<rt>Tā shì gè lǎowài.</rt></ruby>		"- He is a foreigner.<br>- Measure word ""ge""<br>- Verb + 个 + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S'>src</a>	[sound:allset/mp3/他是个老外.mp3]	{}
<ruby>我有个儿子。<rt>Wǒ yǒu gè érzi.</rt></ruby>		"- I have a son.<br>- Measure word ""ge""<br>- Verb + 个 + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S'>src</a>	[sound:allset/mp3/我有个儿子.mp3]	{}
<ruby>她是个好老师。<rt>Tā shì gè hǎo lǎoshī.</rt></ruby>		"- She is a good teacher.<br>- Measure word ""ge""<br>- Verb + 个 + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S'>src</a>	[sound:allset/mp3/她是个好老师.mp3]	{}
<ruby>你想吃个包子吗？<rt>Nǐ xiǎng chī gè bāozi ma?</rt></ruby>		"- Would you like to eat a stuffed steamed bun?<br>- Measure word ""ge""<br>- Verb + 个 + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S'>src</a>	[sound:allset/mp3/你想吃个包子吗.mp3]	{}
<ruby>老师，我有个问题。<rt>Lǎoshī, wǒ yǒu gè wèntí.</rt></ruby>		"- Teacher, I have a question.<br>- Measure word ""ge""<br>- Verb + 个 + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGI0T9S'>src</a>	[sound:allset/mp3/老师我有个问题.mp3]	{}
<ruby>1868年1月18号<rt>Yī-bā-liù-bā nián Yīyuè shíbā hào</rt></ruby>		- January 18, 1868<br>- Structure of dates<br>- x 年 + y 月 + z 号	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6'>src</a>	[sound:allset/mp3/年月号.mp3]	{}
<ruby>1910年8月9号<rt>Yī-jiǔ-yī-líng nián Bāyuè jiǔ hào</rt></ruby>		- August 9, 1910<br>- Structure of dates<br>- x 年 + y 月 + z 号	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6'>src</a>	[sound:allset/mp3/年月号.mp3]	{}
<ruby>2001年7月20日<rt>èr-líng-líng-yī nián Qīyuè èrshí rì</rt></ruby>		- July 20th, 2001<br>- Structure of dates<br>- x 年 + y 月 + z 号	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6'>src</a>	[sound:allset/mp3/年月日.mp3]	{}
<ruby>1月1日是新年。<rt>Yīyuè yī rì shì Xīnnián.</rt></ruby>		- January 1st is New Year's Day.<br>- Structure of dates<br>- x 年 + y 月 + z 号	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6'>src</a>	[sound:allset/mp3/月日是新年.mp3]	{}
<ruby>12月24日是平安夜。<rt>Shí-èryuè èrshí-sì rì shì Píng'ān Yè.</rt></ruby>		- December 24th is Christmas Eve.<br>- Structure of dates<br>- x 年 + y 月 + z 号	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6'>src</a>	[sound:allset/mp3/月日是平安夜.mp3]	{}
<ruby>10月1号我们去上海。<rt>Shíyuè yī hào wǒmen qù Shànghǎi.</rt></ruby>		- We will go to Shanghai on October 1st.<br>- Structure of dates<br>- x 年 + y 月 + z 号	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6'>src</a>	[sound:allset/mp3/月号我们去上海.mp3]	{}
<ruby>我1990年7月出生。<rt>Wǒ Yī-jiǔ-jiǔ-líng nián Qīyuè chūshēng.</rt></ruby>		- I was born in July 1990.<br>- Structure of dates<br>- x 年 + y 月 + z 号	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6'>src</a>	[sound:allset/mp3/我年月出生.mp3]	{}
<ruby>你的生日是11月11号吗？<rt>Nǐ de shēngrì shì Shíyīyuè shíyī hào ma?</rt></ruby>		- Is your birthday November 11th?<br>- Structure of dates<br>- x 年 + y 月 + z 号	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6'>src</a>	[sound:allset/mp3/你的生日是月号吗.mp3]	{}
<ruby>我2006年4月17号认识了他。<rt>Wǒ èr-líng-líng-liù nián Sìyuè shíqī hào rènshi le tā.</rt></ruby>		- I met him on April 17, 2006.<br>- Structure of dates<br>- x 年 + y 月 + z 号	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6'>src</a>	[sound:allset/mp3/我年月号认识了他.mp3]	{}
<ruby>1980年9月4号我们结婚了。<rt>Yī-jiǔ-bā-líng nián Jiǔyuè sì hào wǒmen jiéhūn le.</rt></ruby>		- We got married on September 4th, 1980.<br>- Structure of dates<br>- x 年 + y 月 + z 号	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGT3KF6'>src</a>	[sound:allset/mp3/年月号我们结婚了.mp3]	{}
<ruby>今天是星期一吗？<rt>Jīntiān shì Xīngqīyī ma?</rt></ruby>		- Is today Monday?<br>- 是 is optional<br>- Structure of days of the week	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVH4Q5'>src</a>	[sound:allset/mp3/今天是星期一吗.mp3]	{}
<ruby>明天星期五，太高兴了。<rt>Míngtiān Xīngqīwǔ, tài gāoxìng le.</rt></ruby>		- Tomorrow is Friday. I'm so happy.<br>- Optional 是 omitted<br>- Structure of days of the week	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVH4Q5'>src</a>	[sound:allset/mp3/明天星期五太高兴了.mp3]	{}
<ruby>星期三我不在上海。<rt>Xīngqīsān wǒ bù zài Shànghǎi.</rt></ruby>		- I'm not here in Shanghai on Wednesday.<br>- Structure of days of the week	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVH4Q5'>src</a>	[sound:allset/mp3/星期三我不在上海.mp3]	{}
<ruby>星期二早上我很忙。<rt>Xīngqī'èr zǎoshang wǒ hěn máng.</rt></ruby>		- I am busy on Tuesday morning.<br>- Structure of days of the week	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVH4Q5'>src</a>	[sound:allset/mp3/星期二早上我很忙.mp3]	{}
<ruby>你星期天要做什么？<rt>Nǐ Xīngqītiān yào zuò shénme?</rt></ruby>		- What are you doing on Sunday?<br>- Structure of days of the week	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVH4Q5'>src</a>	[sound:allset/mp3/你星期天要做什么.mp3]	{}
<ruby>上个星期五我跟他见面了。<rt>Shàng gè Xīngqīwǔ wǒ gēn tā jiànmiàn le.</rt></ruby>		- I met him last Friday.<br>- Structure of days of the week	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVH4Q5'>src</a>	[sound:allset/mp3/上个星期五我跟他见面了.mp3]	{}
<ruby>这个星期三晚上你有空吗？<rt>Zhège Xīngqīsān wǎnshang nǐ yǒu kòng ma?</rt></ruby>		- Are you free this Wednesday evening?<br>- Structure of days of the week	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVH4Q5'>src</a>	[sound:allset/mp3/这个星期三晚上你有空吗.mp3]	{}
<ruby>下个星期四是我的生日。<rt>Xià gè Xīngqīsì shì wǒ de shēngrì.</rt></ruby>		- My birthday is on next Thursday.<br>- Structure of days of the week	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVH4Q5'>src</a>	[sound:allset/mp3/下个星期四是我的生日.mp3]	{}
<ruby>这个星期五晚上我们要去酒吧。<rt>Zhège Xīngqīwǔ wǎnshang wǒmen yào qù jiǔbā.</rt></ruby>		- We're going to a bar this Friday night.<br>- Structure of days of the week	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVH4Q5'>src</a>	[sound:allset/mp3/这个星期五晚上我们要去酒吧.mp3]	{}
<ruby>星期六和星期天我们不上班。<rt>Xīngqīliù hé Xīngqītiān wǒmen bù shàngbān.</rt></ruby>		- Saturday and Sunday we don't work.<br>- Structure of days of the week	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGVH4Q5'>src</a>	[sound:allset/mp3/星期六和星期天我们不上班.mp3]	{}
<ruby>九点<rt>jiǔ diǎn</rt></ruby>		- 9 o'clock<br>- Structure of times (basic)<br>- (Date and/or time of day +) x 点	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/九点.mp3]	{}
<ruby>上午七点<rt>shàngwǔ qī diǎn</rt></ruby>		- 7 o'clock a.m.<br>- Structure of times (basic)<br>- (Date and/or time of day +) x 点	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/上午七点.mp3]	{}
<ruby>下午四点<rt>xiàwǔ sì diǎn</rt></ruby>		- 4 o'clock p.m.<br>- Structure of times (basic)<br>- (Date and/or time of day +) x 点	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/下午四点.mp3]	{}
<ruby>中午十二点<rt>zhōngwǔ shí'èr diǎn</rt></ruby>		- 12 o'clock noon<br>- Structure of times (basic)<br>- (Date and/or time of day +) x 点	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/中午十二点.mp3]	{}
<ruby>明天晚上七点<rt>míngtiān wǎnshang qī diǎn</rt></ruby>		- 7 o'clock p.m. tomorrow evening<br>- Structure of times (basic)<br>- (Date and/or time of day +) x 点	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/明天晚上七点.mp3]	{}
<ruby>9月9号早上六点<rt>jiǔ yuè jiǔ hào zǎoshang liù diǎn</rt></ruby>		- September 9th, 6 o'clock a.m.<br>- Structure of times (basic)<br>- (Date and/or time of day +) x 点	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/月号早上六点.mp3]	{}
<ruby>星期三上午九点<rt>Xīngqīsān shàngwǔ jiǔ diǎn</rt></ruby>		- Wednesday at 9 o'clock a.m.<br>- Structure of times (basic)<br>- (Date and/or time of day +) x 点	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/星期三上午九点.mp3]	{}
<ruby>五点半<rt>wǔ diǎn bàn</rt></ruby>		- 5:30<br>- Structure of times (basic)<br>- x 点 + 半	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/五点半.mp3]	{}
<ruby>下午两点半<rt>xiàwǔ liǎng diǎn bàn</rt></ruby>		- 2:30 p.m.<br>- Structure of times (basic)<br>- x 点 + 半	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/下午两点半.mp3]	{}
<ruby>星期天上午十点半<rt>Xīngqītiān shàngwǔ shí diǎn bàn</rt></ruby>		- Sunday at 10:30 a.m.<br>- Structure of times (basic)<br>- x 点 + 半	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/星期天上午十点半.mp3]	{}
<ruby>昨天晚上七点半<rt>zuótiān wǎnshang qī diǎn bàn</rt></ruby>		- 7:30 yesterday evening<br>- Structure of times (basic)<br>- x 点 + 半	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/昨天晚上七点半.mp3]	{}
<ruby>今天下午四点半<rt>jīntiān xiàwǔ sì diǎn bàn</rt></ruby>		- 4:30 p.m. this afternoon.<br>- Structure of times (basic)<br>- x 点 + 半	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN6BBU'>src</a>	[sound:allset/mp3/今天下午四点半.mp3]	{}
<ruby>我家很大。<rt>Wǒ jiā hěn dà.</rt></ruby>		"- My house is very big.<br>- Expressing close possession without ""de""<br>- Pronoun + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG'>src</a>	[sound:allset/mp3/我家很大.mp3]	{}
<ruby>你哥哥很高。<rt>Nǐ gēge hěn gāo.</rt></ruby>		"- Your big brother is very tall.<br>- Expressing close possession without ""de""<br>- Pronoun + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG'>src</a>	[sound:allset/mp3/你哥哥很高.mp3]	{}
<ruby>这是我女朋友。<rt>Zhè shì wǒ nǚpéngyou.</rt></ruby>		"- This is my girlfriend.<br>- Expressing close possession without ""de""<br>- Pronoun + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG'>src</a>	[sound:allset/mp3/这是我女朋友.mp3]	{}
<ruby>她妈妈很漂亮。<rt>Tā māma hěn piàoliang.</rt></ruby>		"- Her mom is very pretty.<br>- Expressing close possession without ""de""<br>- Pronoun + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG'>src</a>	[sound:allset/mp3/她妈妈很漂亮.mp3]	{}
<ruby>我们学校很大。<rt>Wǒmen xuéxiào hěn dà.</rt></ruby>		"- Our school is big.<br>- Expressing close possession without ""de""<br>- Pronoun + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG'>src</a>	[sound:allset/mp3/我们学校很大.mp3]	{}
<ruby>他们公司在北京。<rt>Tāmen gōngsī zài Běijīng.</rt></ruby>		"- Their company is in Bejing.<br>- Expressing close possession without ""de""<br>- Pronoun + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG'>src</a>	[sound:allset/mp3/他们公司在北京.mp3]	{}
<ruby>你男朋友很帅。<rt>Nǐ nánpéngyou hěn shuài.</rt></ruby>		"- Your boyfriend is very handsome.<br>- Expressing close possession without ""de""<br>- Pronoun + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG'>src</a>	[sound:allset/mp3/你男朋友很帅.mp3]	{}
<ruby>他儿子很有名。<rt>Tā érzi hěn yǒumíng.</rt></ruby>		"- His son is really famous.<br>- Expressing close possession without ""de""<br>- Pronoun + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG'>src</a>	[sound:allset/mp3/他儿子很有名.mp3]	{}
<ruby>我女儿会说英语。<rt>Wǒ nǚ'ér huì shuō Yīngyǔ.</rt></ruby>		"- My daughter can speak English.<br>- Expressing close possession without ""de""<br>- Pronoun + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG'>src</a>	[sound:allset/mp3/我女儿会说英语.mp3]	{}
<ruby>他爸爸是我们公司的老板。<rt>Tā bàba shì wǒmen gōngsī de lǎobǎn.</rt></ruby>		"- His dad is the boss of our company.<br>- Expressing close possession without ""de""<br>- Pronoun + Noun"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGCI0KG'>src</a>	[sound:allset/mp3/他爸爸是我们公司的老板.mp3]	{}
<ruby>我的老师<rt>wǒ de lǎoshī</rt></ruby>		"- my teacher<br>- Expressing possession with ""de""<br>- Noun 1 + 的 + Noun 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2'>src</a>	[sound:allset/mp3/我的老师.mp3]	{}
<ruby>你的手机<rt>nǐ de  shǒujī</rt></ruby>		"- your cell phone<br>- Expressing possession with ""de""<br>- Noun 1 + 的 + Noun 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2'>src</a>	[sound:allset/mp3/你的手机.mp3]	{}
<ruby>我们的钱<rt>wǒmen de qián</rt></ruby>		"- our money<br>- Expressing possession with ""de""<br>- Noun 1 + 的 + Noun 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2'>src</a>	[sound:allset/mp3/我们的钱.mp3]	{}
<ruby>他们的东西<rt>tāmen de dōngxi</rt></ruby>		"- their stuff<br>- Expressing possession with ""de""<br>- Noun 1 + 的 + Noun 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2'>src</a>	[sound:allset/mp3/他们的东西.mp3]	{}
<ruby>爸爸的车<rt>bàba de chē</rt></ruby>		"- dad's car<br>- Expressing possession with ""de""<br>- Noun 1 + 的 + Noun 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2'>src</a>	[sound:allset/mp3/爸爸的车.mp3]	{}
<ruby>你们的菜<rt>nǐmen de cài</rt></ruby>		"- your food<br>- Expressing possession with ""de""<br>- Noun 1 + 的 + Noun 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2'>src</a>	[sound:allset/mp3/你们的菜.mp3]	{}
<ruby>北京的空气<rt>Běijīng de kōngqì</rt></ruby>		"- Beijing's air<br>- Expressing possession with ""de""<br>- Noun 1 + 的 + Noun 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2'>src</a>	[sound:allset/mp3/北京的空气.mp3]	{}
<ruby>公司的老板<rt>gōngsī de lǎobǎn</rt></ruby>		"- the company's boss<br>- Expressing possession with ""de""<br>- Noun 1 + 的 + Noun 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2'>src</a>	[sound:allset/mp3/公司的老板.mp3]	{}
<ruby>上海的天气<rt>Shànghǎi de  tiānqì</rt></ruby>		"- Shanghai's weather<br>- Expressing possession with ""de""<br>- Noun 1 + 的 + Noun 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2'>src</a>	[sound:allset/mp3/上海的天气.mp3]	{}
<ruby>老师的朋友<rt>lǎoshī de péngyou</rt></ruby>		"- teacher's friend<br>- Expressing possession with ""de""<br>- Noun 1 + 的 + Noun 2"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGUHQD2'>src</a>	[sound:allset/mp3/老师的朋友.mp3]	{}
<ruby>这个很好，那个呢？<rt>Zhège hěn hǎo, nàge ne?</rt></ruby>		"- This one is good. What about that one?<br>- Questions with ""ne""<br>- Topic + 呢 ？"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO'>src</a>	[sound:allset/mp3/这个很好那个呢.mp3]	{}
<ruby>这个用中文怎么说？那个呢？<rt>Zhège yòng Zhōngwén zěnme shuō? Nàge ne?</rt></ruby>		"- How do I say this in Chinese? And that?<br>- Questions with ""ne""<br>- Topic + 呢 ？"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO'>src</a>	[sound:allset/mp3/这个用中文怎么说那个呢.mp3]	{}
<ruby>我在家，你呢？<rt>Wǒ zài jiā. Nǐ ne?</rt></ruby>		"- I'm at home. What about you?<br>- Questions with ""ne""<br>- Topic + 呢 ？"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO'>src</a>	[sound:allset/mp3/我在家你呢.mp3]	{}
<ruby>你爸爸是上海人，你妈妈呢？<rt>Nǐ bàba shì Shànghǎi rén, nǐ māma ne?</rt></ruby>		"- Your father is Shanghainese. And your mom?<br>- Questions with ""ne""<br>- Topic + 呢 ？"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO'>src</a>	[sound:allset/mp3/你爸爸是上海人你妈妈呢.mp3]	{}
<ruby>你哥哥有工作，弟弟呢？<rt>Nǐ gēge yǒu gōngzuò. Dìdi ne?</rt></ruby>		"- Your big brother has a job. What about your little brother?<br>- Questions with ""ne""<br>- Topic + 呢 ？"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO'>src</a>	[sound:allset/mp3/你哥哥有工作弟弟呢.mp3]	{}
<ruby>北京下雨了。上海呢？<rt>Běijīng xiàyǔ le. Shànghǎi ne?</rt></ruby>		"- It's raining in Beijing. How about in Shanghai?<br>- Questions with ""ne""<br>- Topic + 呢 ？"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO'>src</a>	[sound:allset/mp3/北京下雨了上海呢.mp3]	{}
<ruby>我现在要出去。你呢？<rt>Wǒ xiànzài yào chūqù. Nǐ ne?</rt></ruby>		"- I'm going to go out now. How about you?<br>- Questions with ""ne""<br>- Topic + 呢 ？"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO'>src</a>	[sound:allset/mp3/我现在要出去你呢.mp3]	{}
<ruby>我知道你会说中文。你老公呢？<rt>Wǒ zhīdào nǐ huì shuō Zhōngwén. Nǐ lǎogōng ne?</rt></ruby>		"- I know you can speak Chinese. What about your husband?<br>- Questions with ""ne""<br>- Topic + 呢 ？"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGMJHZO'>src</a>	[sound:allset/mp3/我知道你会说中文你老公呢.mp3]	{}
